"$shaders/main", "null"
"$shaders/hud", "null"
"$shaders/chunk", "null"
"$shaders/post_processing", "null"
"$shaders/skydome", "null"

"$shaders/main/vertex.v.glsl","vertex.v.glsl"
"$shaders/main/fragment.f.glsl","fragment.f.glsl"
"$shaders/hud/hud_vertex.v.glsl","hud_vertex.v.glsl"
"$shaders/hud/hud_fragment.f.glsl","hud_fragment.f.glsl"
"$shaders/chunk/chunk_vertex.v.glsl","chunk_vertex.v.glsl"
"$shaders/chunk/chunk_fragment.f.glsl","chunk_fragment.f.glsl"
"$shaders/post_processing/post_processing.v.glsl","post_processing.v.glsl"
"$shaders/post_processing/post_processing.f.glsl","post_processing.f.glsl"
"$shaders/skydome/skydome.v.glsl","skydome.v.glsl"
"$shaders/skydome/skydome.f.glsl","skydome.f.glsl"

"$models/cube.obj","cube.obj"
"$models/compass.obj","compass.obj"
"$models/chunk_plane.obj","chunk_plane.obj"
"$models/skydome.obj","skydome.obj"

"$home/settings.json","settings.json"

"$textures/sun.png","sun.png"
"$textures/crosshair.png","crosshair.png"

"$fonts/spaceAge.ttf","spaceAge.ttf"

"$audio/bg.ogg","bg.ogg"

"$uis/loading.xhtml","loading.xhtml"
"$uis/game.xhtml","game.xhtml"

"$fonts/spaceAge.ttf","spaceAge.ttf"
